id,bt_random,time_random
120285,13695,113.945018
120286,34909,310.648513
120287,35729,331.402942
120288,18749,150.427365
120289,4932,47.123874
120290,2713,23.63673
120291,8700,71.089705
120292,17893,165.576811
120293,30706,242.012207
120294,5683,50.684346
120295,16209,137.242656
120296,8811,80.075651
120297,22726,199.436191
120298,13290,110.663798
120299,3207,25.222496
120300,4200,33.669903
120301,10997,97.21977
120302,12949,114.363882
120303,13721,110.933091
120304,6680,58.194228
120305,8258,77.552413
120306,3308,32.253668
120307,25436,215.124193
120308,18812,179.92838
120309,32660,289.45522
120310,1058,10.661483
120311,4048,35.155921
120312,44373,391.711519
120313,2850,22.85881
120314,5854,59.879718
120315,23576,197.182542
120316,3207,26.259693
120317,9550,82.888121
120318,14182,131.96677
120319,12538,116.24849
120320,33324,290.941249
120321,10276,91.943891
120322,10173,87.904708
120323,16996,165.566834
120324,8445,74.311081
120325,7143,58.264065
120326,7151,61.116392
120327,23525,206.746608
120328,7556,63.390313
120329,3146,27.227146
120330,11631,106.375279
120331,1855,19.428001
120332,4586,36.342699
120333,3656,33.270946
120334,1960,21.263084
120335,23086,209.95802
120336,2404,18.540363
120337,13306,112.69833
120338,16267,130.690181
120339,8202,77.183421
120340,6944,65.993325
120341,21736,195.865715
120342,11987,103.253615
120343,10254,85.760453
120344,7420,70.401547
120345,19120,168.249636
120346,7717,75.10897
120347,4443,40.441744
120348,958,8.098344
120349,29682,249.282747
120350,2202,18.95924
120351,17110,154.436632
120352,8753,80.873518
120353,24243,212.610898
120354,9972,84.852876
120355,6586,53.616505
120356,4875,43.643203
120357,26264,224.658662
120358,6648,63.779267
120359,8386,63.500012
120360,4979,37.589378
120361,15237,138.678807
120362,2643,25.252409
120363,15633,141.471334
120364,24532,214.834962
120365,16946,158.59549
120366,8530,69.872639
120367,17667,144.872205
120368,20365,166.015616
120369,8687,75.956695
120370,7565,60.448225
120371,8803,80.19532
120372,12918,106.973654
120373,5036,43.96231
120374,21547,166.833445
120375,12163,110.165142
120376,25295,229.665252
120377,5090,46.226268
120378,21368,177.046103
120379,7510,64.058513
120380,22892,204.941429
120381,12122,113.137184
120382,8877,73.632899
120383,2748,23.636736
120384,5378,48.260813
120385,4539,44.969629
120386,2771,22.250449
120387,16924,142.478634
120388,6521,61.315883
120389,2601,22.28036
120390,5434,47.971581
120391,7971,69.72337
120392,3993,32.951795
120393,4179,37.619282
120394,42782,372.383225
120395,3478,25.441906
120396,7370,61.086468
120397,5353,43.693035
120398,12405,109.317809
120399,5770,47.901776
120400,16079,135.796494
120401,11512,104.580086
120402,14389,130.111726
120403,8686,79.846268
120404,10333,91.365445
120405,3957,31.62567
120406,9556,84.872819
120407,2672,22.350167
120408,12159,100.740349
120409,7881,64.617034
120410,20311,193.412302
120411,17701,171.969711
120412,46801,397.845108
120413,3322,30.328821
120414,19236,161.348147
120415,13104,107.452364
120416,6382,57.107146
120417,6778,58.892376
120418,12193,101.278922
120419,4558,39.075406
120420,38306,337.277239
120421,5044,43.75287
120422,5572,51.113175
120423,3405,32.662554
120424,21295,191.936251
120425,1403,11.060393
120426,8709,67.479362
120427,12977,116.867202
120428,29638,247.088598
120429,56600,508.997576
120430,4346,39.24494
120431,6219,52.778719
120432,12219,108.439756
120433,7053,56.50875
120434,1468,11.200013
120435,6177,56.578552
120436,20257,175.909144
120437,9581,85.371486
120438,3567,29.800227
120439,20728,174.163805
120440,11111,96.661296
120441,8218,70.371669
120442,3824,31.375978
120443,8899,84.124842
120444,4076,35.145575
120445,18802,158.136737
120446,6172,51.492187
120447,23838,217.527762
120448,4904,41.099988
120449,11296,102.006964
120450,18111,149.320288
120451,3470,28.044937
120452,11855,110.623894
120453,19616,171.291515
120454,15577,147.225917
120455,1760,15.698361
120456,4779,39.24493
120457,14696,130.879681
120458,7986,70.970048
120459,19339,174.303436
120460,13848,116.348582
120461,4363,36.951077
120462,3413,30.657944
120463,3222,26.798275
120464,4104,31.774951
120465,14024,118.443367
120466,8889,74.410824
120467,18107,164.37003
120468,17852,153.698561
120469,13373,114.064686
120470,21050,186.760109
120471,2811,22.130743
120472,4583,44.650882
120473,30360,253.102181
120474,11443,100.36135
120475,709,6.023865
120476,4254,34.228376
120477,16548,151.674023
120478,12390,109.666434
120479,11980,100.890012
120480,12373,102.12664
120481,14062,116.717585
120482,2621,19.647419
120483,1956,16.086928
120484,2307,18.83958
120485,10032,82.289754
120486,12806,110.703705
120487,7201,59.99939
120488,38897,353.184616
120489,8315,71.349013
120490,11761,106.923815
120491,5349,45.36856
120492,7057,56.787995
120493,16593,147.475245
120494,6547,56.728132
120495,25114,228.867425
120496,7342,69.484014
120497,5295,43.972284
120498,8052,68.217414
120499,8996,80.035779
120500,1601,12.57634
120501,3643,31.146628
120502,24944,198.019991
120503,1494,11.13021
120504,2367,21.472527
120505,3699,31.216451
120506,10192,88.353521
120507,5602,57.496121
120508,8867,74.859612
120509,10023,85.920043
120510,3623,37.290188
120511,2883,22.489492
120512,7820,67.220085
120513,5344,46.166448
120514,4410,38.935773
120515,7652,65.604412
120516,10830,93.759407
120517,10852,102.415851
120518,11429,98.406265
120519,13723,119.520102
120520,2962,24.135053
120521,5961,47.921731
120522,6085,49.966275
120523,15539,127.618406
120524,7514,67.678834
120525,980,7.320809
120526,37391,320.302654
120527,15922,137.731334
120528,5405,46.575322
120529,8422,70.541182
120530,11333,94.626715
120531,7008,57.236797
120532,12806,107.06342
120533,11287,93.80858
120534,19953,159.263704
120535,6901,59.04199
120536,6811,59.7401
120537,14685,134.958767
120538,32556,275.991274
120539,16926,147.245894
120540,9170,82.479222
120541,10815,91.306004
120542,5495,47.642456
120543,8206,74.600314
120544,1489,11.659115
120545,5221,45.119226
120546,11245,92.831548
120547,26120,227.181913
120548,12762,107.582027
120549,6740,57.984793
120550,24944,229.80489
120551,7105,58.313918
120552,13956,120.208254
120553,37569,318.298
120554,24635,213.488577
120555,7803,69.324448
120556,12091,97.608751
120557,11043,91.455234
120558,5769,53.606514
120559,1000,8.537139
120560,39233,369.540855
120561,12236,113.137159
120562,4717,42.296799
120563,15448,135.896237
120564,4547,41.778556
120565,9382,75.558262
120566,11486,94.147988
120567,4335,40.950377
120568,12282,100.161914
120569,6512,55.052664
120570,3085,23.896015
120571,5360,46.76482
120572,29595,261.170927
120573,5432,46.17641
120574,3602,31.645291
120575,2799,21.851499
120576,19340,176.547418
120577,4185,35.076107
120578,11913,100.62071
120579,13120,120.497469
120580,4738,41.508904
120581,5141,38.417161
120582,1949,14.700648
120583,6373,52.010785
120584,7509,64.018641
120585,10849,92.263058
120586,11114,94.796257
120587,3269,26.08018
120588,6005,54.11515
120589,6625,54.494098
120590,22976,192.016039
120591,14345,124.107782
120592,10513,95.544583
120593,10177,100.540874
120594,11119,102.864684
120595,10896,98.506318
120596,13780,121.205573
120597,9078,75.408167
120598,12442,100.47108
120599,13144,110.105285
120600,7716,70.291844
120601,19258,169.047518
120602,19583,171.790153
120603,1503,12.955341
120604,2245,17.253814
120605,11637,91.52499
120606,17878,157.767717
120607,11135,96.970457
120608,15436,138.329732
120609,5700,45.807729
120610,13674,129.593132
120611,14257,134.011289
120612,14175,118.313329
120613,11699,101.957092
120614,11450,97.638671
120615,4678,38.247614
120616,2820,27.815547
120617,2253,19.358192
120618,7478,70.112312
120619,6075,57.047303
120620,4615,40.990258
120621,2568,22.739149
120622,11025,101.049537
120623,10262,84.025087
120624,9296,86.448616
120625,28726,248.694309
120626,21383,179.848607
120627,14088,120.357835
120628,4410,42.17712
120629,9381,80.634158
120630,7485,68.496645
120631,34838,274.724659
120632,12525,111.222287
120633,13539,107.681781
120634,4186,32.692489
120635,9489,76.016912
120636,10708,87.34619
120637,6975,63.081237
120638,9895,85.969887
120639,3125,25.042984
120640,8306,70.032551
120641,12769,115.5108
120642,7501,68.217401
120643,23855,211.932717
120644,7279,59.92958
120645,4909,44.859928
120646,5303,49.996163
120647,9910,87.156713
120648,6270,50.215575
120649,6107,55.730816
120650,8122,71.957376
120651,12213,112.85791
120652,4206,42.226966
120653,1196,9.394848
120654,10187,88.872109
120655,1570,14.471267
120656,5802,45.149149
120657,8700,73.563085
120658,11124,85.890119
120659,32029,276.519835
120660,8911,69.204763
120661,10517,97.3295
120662,3639,28.822853
120663,15594,137.212709
120664,19516,151.255144
120665,9991,89.779709
120666,2372,20.096192
120667,5010,39.434448
120668,11877,106.81411
120669,4201,35.175857
120670,8369,66.382313
120671,11921,107.691747
120672,12169,104.280867
120673,11776,99.244767
120674,22119,187.16899
120675,34917,281.047726
120676,2640,22.629454
120677,12073,110.613576
120678,10400,87.63541
120679,32142,276.240596
120680,17907,146.108912
120681,4082,33.430526
120682,3139,25.162657
120683,8004,68.43684
120684,11291,94.15798
120685,8709,67.519286
120686,18246,161.15862
120687,27931,267.803178
120688,19592,175.899156
120689,8969,83.007824
120690,1294,10.372222
120691,4672,42.05744
120692,14080,141.022522
120693,12157,101.328794
120694,18295,160.460493
120695,20144,163.262993
120696,9793,86.687952
120697,3700,32.433185
120698,9261,79.816367
120699,6629,61.57518
120700,6706,64.986051
120701,9296,78.769164
120702,5209,44.700348
120703,28533,233.604719
120704,24311,210.137527
120705,12052,123.678933
120706,5023,47.014144
120707,5140,41.139875
120708,5798,45.209007
120709,7352,70.680806
120710,3769,32.951796
120711,9028,80.165413
120712,4948,44.171749
120713,6097,60.129034
120714,6551,60.877044
120715,7763,62.143644
120716,17018,154.536349
120717,33319,280.648782
120718,15728,141.192082
120719,2308,19.517758
120720,15578,158.94457
120721,6173,50.075979
120722,9484,81.581638
120723,7725,67.48935
120724,5461,44.949677
120725,18340,148.931335
120726,2894,26.299595
120727,7767,75.258556
120728,7212,64.477399
120729,1665,12.626194
120730,15254,128.376352
120731,76288,691.159979
120732,7385,66.871
120733,26684,224.878097
120734,6146,51.402427
120735,8039,65.145624
120736,12697,117.186347
120737,7294,66.222741
120738,16683,146.847342
120739,23247,199.635314
120740,7290,58.373743
120741,3290,26.439191
120742,5167,44.591044
120743,4291,39.504272
120744,12801,116.119211
120745,9729,87.964549
120746,38765,335.362347
120747,12880,106.48496
120748,31516,252.972889
120749,15538,131.946822
120750,24906,205.60965
120751,11539,96.721117
120752,5070,40.601344
120753,5741,50.255502
120754,7639,65.624339
120755,25419,212.920077
120756,18260,145.709992
120757,6084,56.249435
120758,8675,78.539761
120759,38390,316.891783
120760,5074,43.653173
120761,16653,136.823791
120762,3663,33.520276
120763,13542,135.557505
120764,13957,131.936843
120765,18287,150.955962
120766,6789,63.240725
120767,26312,222.125426
120768,19450,167.20245
120769,9560,76.106288
120770,12934,104.440451
120771,7140,58.234119
120772,6502,59.08183
120773,3984,34.647255
120774,21828,187.318627
120775,3519,30.478438
120776,40877,350.302375
120777,5337,42.037499
120778,4213,39.045482
120779,12772,117.485506
120780,13528,107.941077
120781,3116,29.830158
120782,9017,72.625597
120783,6142,51.581924
120784,10111,89.919325
120785,4135,35.23568
120786,6138,53.227513
120787,8902,79.866242
120788,7186,62.602422
120789,34649,306.998283
120790,2351,18.670403
120791,43857,396.438854
120792,38521,317.270771
120793,12333,113.615867
120794,6056,53.277407
120795,2830,21.681964
120796,10086,79.586956
120797,7400,62.143653
120798,3302,29.181917
120799,23871,196.593788
120800,2084,17.413383
120801,4823,38.666482
120802,6115,52.250142
120803,2461,20.215548
120804,5783,52.050675
120805,10138,77.981271
120806,13291,103.183796
120807,11553,105.916514
120808,626,4.487971
120809,8807,79.53709
120810,2004,16.914725
120811,13640,116.318654
120812,10680,90.118793
120813,6021,49.966253
120814,6984,52.998133
120815,21453,181.524118
120816,14034,112.020161
120817,2738,26.618754
120818,3865,36.502295
120819,18970,151.06565
120820,4025,36.113354
120821,4620,41.588709
120822,8508,77.761842
120823,3977,33.450116
120824,8462,68.606366
120825,5888,54.454272
120826,10349,86.059665
120827,28951,306.629238
120828,13954,119.69958
120829,7943,67.030569
120830,3510,27.725801
120831,4647,37.6293
120832,8550,77.861561
120833,18961,156.491463
120834,22509,189.871779
120835,9311,79.637172
120836,6484,53.367145
120837,12734,107.492265
120838,12879,105.387901
120839,20062,178.532128
120840,3227,25.062915
120841,3872,31.605409
120842,13152,97.289573
120843,22999,194.828531
120844,11486,97.997686
120845,23889,192.484793
120846,3153,23.447262
120847,3897,32.004333
120848,17980,170.383915
120849,3111,24.813568
120850,2785,21.033724
120851,14812,131.627676
120852,9290,71.937426
120853,9884,79.527146
120854,9481,88.084246
120855,33978,285.525758
120856,10820,99.673187
120857,14997,136.734005
120858,9646,79.348001
120859,4341,36.372656
120860,13834,126.481422
120861,11369,93.320212
120862,8584,68.357419
120863,3415,34.86665
120864,11987,115.062019
120865,2747,25.112764
120866,3988,33.819449
120867,28409,223.541655
120868,27132,251.267446
120869,13891,112.150215
120870,6153,60.777325
120871,1894,14.590942
120872,4210,34.308172
120873,6164,50.913716
120874,25120,213.82765
120875,41928,346.32299
120876,9534,70.999939
120877,5299,43.613271
120878,7070,55.112493
120879,23006,197.002679
120880,4687,43.274558
120881,9858,77.901468
120882,9671,87.994456
120883,13391,110.68376
120884,4592,40.491587
120885,9959,83.915378
120886,8062,63.539935
120887,6086,49.04871
120888,6949,55.52139
120889,11393,91.106125
120890,5563,48.589945
120891,6818,64.896288
120892,4915,42.366597
120893,9117,67.68881
120894,21292,175.270835
120895,8319,77.961318
120896,4302,32.832141
120897,4716,39.992943
120898,3817,30.338795
120899,2894,22.320238
120900,2325,18.231199
120901,19265,167.202427
120902,9313,77.891515
120903,3180,25.761039
120904,10160,96.391964
120905,3811,33.490365
120906,5943,48.759484
120907,11909,102.216422
120908,14857,133.941501
120909,14213,110.015894
120910,15119,134.948775
120911,7528,65.534584
120912,2723,21.372787
120913,29891,257.490776
120914,5972,45.278837
120915,6521,52.778714
120916,4260,33.002002
120917,3893,30.558548
120918,7016,63.998698
120919,5546,49.686995
120920,4247,33.270956
120921,7075,60.946849
120922,11136,96.062859
120923,22662,191.457538
120924,8022,64.038576
120925,4993,39.554131
120926,5063,40.910497
120927,25175,189.163673
120928,20024,161.447846
120929,5853,56.259422
120930,13240,111.232299
120931,2150,17.52309
120932,9597,76.724651
120933,4979,42.785473
120934,1961,14.341612
120935,11963,106.993616
120936,4363,37.250298
120937,13251,105.996282
120938,6916,57.256725
120939,9496,78.589638
120940,3485,27.19721
120941,2319,18.739507
120942,14176,122.522069
120943,9682,79.567019
120944,5992,44.790084
120945,6272,51.252807
120946,12895,108.359977
120947,11618,115.879837
120948,9575,82.249836
120949,9670,79.237917
120950,8646,63.829169
120951,30293,257.500726
120952,4318,36.641907
120953,15164,126.850453
120954,4638,44.490916
120955,2777,21.472511
120956,14088,126.990073
120957,6197,62.801879
120958,3690,31.785283
120959,5860,54.922967
120960,10362,84.553684
120961,3922,31.924892
120962,6345,56.099849
120963,7867,68.985338
120964,12264,103.193768
120965,13091,110.095312
120966,15725,163.592128
120967,10132,91.056279
120968,9622,76.435425
120969,6070,47.961969
120970,7224,59.45088
120971,10275,96.731056
120972,4500,34.497656
120973,58626,491.267782
120974,16103,130.021988
120975,3642,30.358732
120976,19818,160.251057
120977,4139,35.135973
120978,10970,86.409064
120979,6371,54.224856
120980,10970,83.795709
120981,6726,54.504108
120982,3130,25.551606
120983,4110,33.111389
120984,8519,67.040545
120985,3757,27.147346
120986,5484,56.438933
120987,4048,34.996333
120988,10306,83.78572
120989,19327,175.919139
120990,18195,140.523834
120991,9105,74.909504
120992,10910,94.038688
120993,3909,30.319199
120994,29938,247.706965
120995,9329,94.726454
120996,2738,20.933967
120997,8656,70.890269
120998,5604,44.640511
120999,6824,53.64639
121000,25948,226.683229
130001,32861,263.828754
130002,15177,122.562318
130003,50890,475.856295
130004,22361,180.546724
130005,7560,60.308909
130006,38290,350.511477
130007,29062,261.370407
130008,17342,158.266373
130009,14739,147.09627
130010,57902,485.071626
130011,36907,315.45561
130012,17154,171.351353
130013,133158,1126.125714
130014,20374,181.683719
130015,26343,237.703753
130016,27240,244.475638
130017,3957,30.727749
130018,24248,229.056887
130019,6743,61.086504
130020,68616,570.233676
130021,77436,661.69889
130022,79242,690.182962
130023,10724,89.281029
130024,67638,600.871672
130025,9028,82.738194
130026,75139,726.724806
130027,17725,147.126627
130028,44895,382.834951
130029,24166,214.51581
130030,102273,957.636721
130031,24686,264.940856
130032,60092,496.770307
130033,13474,122.123446
130034,14036,126.301583
130035,124773,1104.094691
130036,69007,654.368468
130037,17024,164.569502
130038,23616,219.652071
130039,42624,360.116097
130040,41608,379.00553
130041,15933,142.468666
130042,15339,137.491969
130043,43334,416.176004
130044,28198,252.743502
130045,5652,50.674341
130046,9727,81.840929
130047,3271,26.249726
130048,21439,182.850562
130049,39620,348.407407
130050,12820,105.048813
130051,21834,210.895877
130052,73205,613.288445
130053,7526,72.386252
130054,27048,235.449787
130055,6173,54.075255
130056,26336,231.610067
130057,11949,98.63599
130058,8279,78.489897
130059,54205,447.931029
130060,16553,161.11875
130061,139400,1237.188469
130062,71783,679.571034
130063,16164,147.475264
130064,2471,21.881439
130065,33418,304.415166
130066,17045,151.0856
130067,18093,142.967325
130068,13458,119.081269
130069,46967,459.56987
130070,48588,418.080928
130071,28785,246.061383
130072,18554,160.829505
130073,30715,260.303643
130074,63881,633.484369
130075,38376,360.864084
130076,49133,421.522051
130077,52187,469.802491
130078,87909,791.860462
130079,27372,230.46312
130080,32030,302.659888
130081,39992,340.428775
130082,17929,169.905229
130083,24604,222.145403
130084,42511,397.007327
130085,12669,132.425208
130086,10464,82.75847
130087,13658,123.67895
130088,95864,836.670516
130089,53286,572.657199
130090,27454,291.95817
130091,25928,228.139011
130092,44624,378.466971
130093,15749,159.203879
130094,41740,400.438173
130095,13640,121.584547
130096,18195,160.510343
130097,50069,472.674816
130098,83686,831.414593
130099,29475,252.504144
130100,15053,134.111045
130101,113973,1090.511067
130102,19253,188.226179
130103,29000,276.809095
130104,12669,107.153591
130105,14075,124.06788
130106,45644,439.46368
130107,23653,202.427834
130108,72022,612.241232
130109,10193,88.333554
130110,15970,141.890218
130111,47520,459.839133
130112,23067,197.08286
130113,37264,360.275647
130114,21276,228.418582
130115,14591,132.944167
130116,82506,698.350727
130117,40341,387.871779
130118,21146,193.412304
130119,85787,842.863929
130120,30819,265.668901
130121,19494,176.736918
130122,9242,83.935342
130123,58364,531.656919
130124,36622,315.156397
130125,9014,72.605653
130126,38750,377.130545
130127,14148,129.94218
130128,27282,249.711617
130129,24001,210.007875
130130,16298,155.224545
130131,10267,87.29633
130132,18113,174.303427
130133,41838,434.906271
130134,55867,536.314122
130135,45056,403.270995
130136,15440,139.077735
130137,61184,589.561945
130138,61793,561.546926
130139,17268,152.222552
130140,3614,28.832822
130141,32484,287.310965
130142,9233,87.475843
130143,10278,85.122172
130144,42397,390.843873
130145,79960,735.182186
130146,12475,107.362621
130147,8365,83.326946
130148,59013,535.616314
130149,31730,266.416897
130150,15835,142.578345
130151,41612,376.392523
130152,12140,106.445305
130153,14069,129.613071
130154,41745,406.900854
130155,55685,480.254535
130156,200208,1827.727785
130157,59313,493.349461
130158,14411,120.746809
130159,18457,167.292227
130160,19903,164.808835
130161,61352,543.086338
130162,16383,177.624958
130163,28680,268.969718
130164,136752,1384.444666
130165,18316,158.096825
130166,10035,92.273008
130167,28052,252.783369
130168,3688,31.76497
130169,39306,335.621649
130170,9854,81.342256
130171,27736,240.167187
130172,11622,108.519864
130173,40610,341.336345
130174,10576,100.830142
130175,8085,84.573967
130176,29532,277.656791
130177,22259,199.555523
130178,6587,60.498056
130179,32112,298.042271
130180,56929,565.027592
130181,5398,48.420392
130182,13890,124.805936
130183,32938,280.120229
130184,22175,226.99243
130185,7000,78.529791
130186,67187,608.052441
130187,9964,96.082805
130188,63991,603.95343
130189,12531,107.133207
130190,5979,59.680249
130191,54702,524.107136
130192,49161,411.618237
130193,79056,771.943765
130194,20036,201.829754
130195,41282,443.482932
130196,19913,193.372392
130197,10637,103.214109
130198,32598,332.928859
130199,5870,51.17303
130200,47267,430.637342
130201,23191,208.003222
130202,9210,74.999238
130203,80499,789.337202
130204,23267,238.481666
130205,70410,653.161695
130206,10325,89.091526
130207,26608,247.317998
130208,27874,271.742618
130209,37752,343.400848
130210,3872,32.53292
130211,33618,297.623372
130212,5333,46.037153
130213,50501,428.542923
130214,14238,125.374403
130215,15246,125.105133
130216,6551,55.192262
130217,19338,164.121117
130218,24987,247.706987
130219,25595,239.439102
130220,62887,598.707466
130221,13488,137.701419
130222,13226,119.589876
130223,35603,301.512949
130224,36318,324.730836
130225,26495,261.27066
130226,29490,247.607233
130227,9989,89.620107
130228,85814,775.554484
130229,9984,84.174672
130230,63038,579.30939
130231,43481,402.333105
130232,48664,428.842132
130233,52500,499.911908
130234,106813,932.334448
130235,20184,178.990905
130236,26215,231.709786
130237,54852,517.315739
130238,5493,48.05137
130239,66457,660.412297
130240,17926,164.948491
130241,11899,102.585435
130242,3772,30.009657
130243,28145,287.660062
130244,7478,63.67956
130245,92274,869.741998
130246,17696,168.728378
130247,18914,165.556866
130248,18132,156.799982
130249,23144,209.588994
130250,55722,487.435298
130251,13302,129.712814
130252,29115,304.44511
130253,16333,144.084318
130254,37606,378.387202
130255,28130,241.633227
130256,12620,118.532717
130257,94869,854.462889
130258,6351,52.260117
130259,10684,93.31023
130260,44543,416.235877
130261,78358,689.73381
130262,36917,321.569253
130263,23946,216.919745
130264,9237,85.032407
130265,51133,466.720772
130266,15116,140.344399
130267,62162,580.715629
130268,66062,586.340559
130269,16852,161.577533
130270,31702,300.705109
130271,55796,514.682391
130272,32780,303.836708
130273,19192,173.395874
130274,35063,329.986725
130275,18052,180.576652
130276,18605,170.613339
130277,74733,676.818076
130278,55595,493.648656
130279,34409,324.012725
130280,25275,251.56664
130281,59120,510.603285
130282,16306,151.674018
130283,40037,419.497137
130284,35330,318.45729
130285,15028,130.600765
130286,22585,213.43867
130287,19408,179.669076
130288,28672,262.617075
130289,78827,719.054996
130290,23308,219.871469
130291,34796,332.480058
130292,35845,334.534589
130293,33158,291.300293
130294,21655,175.939073
130295,14238,132.705179
130296,15999,141.78049
130297,37236,362.290681
130298,9527,84.19464
130299,43819,413.074344
130300,43614,397.186867
130301,98323,881.380822
130302,45810,460.46749
130303,18071,166.015643
130304,25546,254.050015
130305,8555,73.134266
130306,10763,89.889044
130307,35411,310.070043
130308,19623,191.118468
130309,146728,1349.268435
130310,51349,472.804444
130311,26577,253.710908
130312,55480,442.046777
130313,43912,401.933808
130314,68741,634.571463
130315,11861,97.42954
130316,191414,1667.616362
130317,25151,218.215906
130318,9386,81.082958
130319,56393,528.006695
130320,9566,87.316289
130321,23668,208.551768
130322,16633,158.884719
130323,60318,530.519962
130324,17663,208.850969
130325,16292,190.98876
130326,37663,373.0016
130327,12242,111.790811
130328,227757,2041.58534
130329,28054,294.431921
130330,20282,193.182584
130331,31257,319.295362
130332,8734,70.521215
130333,10166,82.42934
130334,73761,677.775815
130335,6098,53.87578
130336,13895,118.293783
130337,36096,335.312485
130338,36640,341.894873
130339,20152,184.675696
130340,21151,190.879088
130341,5823,54.743469
130342,31595,304.415188
130343,17404,151.314987
130344,15104,134.649579
130345,3400,30.019642
130346,24782,207.115622
130347,34761,347.669373
130348,11518,111.24224
130349,40062,389.647028
130350,43241,388.041339
130351,10285,98.895664
130352,53812,524.834883
130353,15338,150.058353
130354,18911,174.951718
130355,60514,582.17173
130356,66607,587.627129
130357,10029,83.985208
130358,12294,108.47965
130359,15144,132.016633
130360,12362,117.734853
130361,148880,1374.35131
130362,12664,105.128577
130363,63212,564.678534
130364,40632,385.8971
130365,84462,737.436127
130366,13675,130.700167
130367,7767,63.839132
130368,9892,85.570953
130369,52402,464.037942
130370,23841,212.351596
130371,60556,609.239268
130372,21318,194.738735
130373,19361,159.373431
130374,47634,443.093964
130375,5256,47.034116
130376,7982,70.770592
130377,39222,334.823786
130378,118930,1047.994867
130379,40642,380.501521
130380,20119,174.453365
130381,19413,169.556168
130382,44123,384.640465
130383,24293,214.106891
130384,17783,155.523742
130385,72263,652.35387
130386,71175,674.325069
130387,51297,451.910361
130388,33124,305.133267
130389,36487,363.327483
130390,94935,896.101436
130391,12324,106.624607
130392,33160,309.042806
130393,19546,167.451801
130394,4605,40.361961
130395,15267,142.329039
130396,109501,1047.027465
130397,24879,199.675579
130398,48852,476.783826
130399,79129,766.229042
130400,9283,80.165411
130401,48189,442.365948
130402,50160,443.86189
130403,11947,110.304765
130404,14107,118.622482
130405,26985,237.47435
130406,100517,852.25877
130407,43334,403.041544
130408,43834,450.344583
130409,32988,302.211092
130410,45431,376.970952
130411,26036,238.242327
130412,40406,339.830369
130413,32275,283.022443
130414,28421,248.315735
130415,17614,164.300259
130416,17191,163.582139
130417,52980,475.397535
130418,2513,21.931403
130419,12384,106.514493
130420,32906,330.585128
130421,35083,294.531633
130422,27002,237.693413
130423,50715,437.100016
130424,42031,411.907458
130425,16501,139.556471
130426,24435,213.508478
130427,14525,122.442259
130428,4514,35.60465
130429,12763,104.37062
130430,11242,100.94981
130431,82514,700.524922
130432,25333,236.068117
130433,37853,347.709293
130434,21581,195.965445
130435,6434,53.427006
130436,17371,144.00454
130437,4876,41.598631
130438,39421,328.550565
130439,33040,302.131286
130440,36158,321.688948
130441,17105,145.101621
130442,14875,151.943293
130443,11626,97.558866
130444,25031,211.982594
130445,67740,660.91136
130446,24633,228.478432
130447,14214,139.097688
130448,32529,272.370945
130449,54017,470.909533
130450,4829,37.93846
130451,34299,341.615586
130452,44396,466.441494
130453,12516,114.982215
130454,33487,333.517284
130455,40753,368.673209
130456,99125,865.772631
130457,9714,81.990544
130458,49420,439.383928
130459,11459,88.452873
130460,43942,384.401057
130461,17819,178.272836
130462,66690,578.511504
130463,24598,238.19242
130464,17141,188.006779
130465,28172,227.401701
130466,15307,122.405106
130467,22152,173.555463
130468,45721,371.285821
130469,24450,208.950343
130470,72315,600.801873
130471,66494,600.00398
130472,70832,607.434125
130473,25264,192.424569
130474,21451,154.067289
130475,54206,441.24856
130476,37836,289.306109
130477,23105,160.380715
130478,32088,273.15916
130479,50730,395.780676
130480,29251,212.580596
130481,30513,206.068429
130482,14685,112.81804
130483,7467,48.001775
130484,14530,114.134928
130485,112409,825.370786
130486,12542,86.269452
130487,39371,278.14549
130488,5815,46.12694
130489,11659,83.20765
130490,13698,118.223186
130491,15475,135.846047
130492,66927,550.257154
130493,8055,58.463536
130494,45492,342.393522
130495,49255,345.864224
130496,5876,44.600607
130497,19356,165.925553
130498,33605,221.547944
130499,31266,240.142781
130500,65644,515.134597
130501,21073,174.536453
130502,15090,110.202129
130503,14320,113.272776
130504,7011,53.030638
130505,114313,1056.983001
130506,23062,198.339951
130507,31082,258.886249
130508,21853,182.800917
130509,4031,29.591
130510,64012,608.761977
130511,21614,181.675691
130512,10031,88.515164
130513,13809,112.696119
130514,24396,226.75878
130515,9017,80.701488
130516,124527,1072.107593
130517,48321,428.896885
130518,31882,345.479763
130519,15770,142.724237
130520,16664,157.127276
130521,64903,580.731719
130522,14740,134.195842
130523,45895,427.071194
130524,20830,195.152391
130525,21389,208.230477
130526,25332,214.469065
130527,120803,1065.2657
130528,13476,122.439447
130529,38613,345.000006
130530,34173,287.743921
130531,8348,73.235102
130532,32355,283.29651
130533,26297,253.182148
130534,56251,456.84124
130535,18700,165.919377
130536,6078,49.07124
130537,23726,202.273894
130538,16209,130.344353
130539,16897,156.864326
130540,28641,253.325114
130541,16502,136.3973
130542,48001,468.608875
130543,28122,259.985615
130544,55462,511.858305
130545,58449,499.135071
130546,22984,213.53549
130547,44331,383.451833
130548,17293,170.402658
130549,5345,45.88741
130550,25373,209.11364
130551,6220,61.076782
130552,24915,227.268262
130553,39684,363.738327
130554,28953,307.211298
130555,46335,400.116044
