id,bt_rank,time_rank
050964,0,0.9564
050965,2,0
050966,0,0
050967,0,0
050968,0,1.0021
050969,0,0
050970,6,0
050971,3,0
050972,0,0
050973,15,1.001
050974,4,1.0019
050975,2,0
050976,3,0
050977,1,0
050978,2,0
050979,0,0
050980,0,0
050981,7,0.9988
050982,7,0
050983,0,0
050984,0,0
050985,2,0.998
050986,16,0
050987,0,0
050988,0,0
050989,0,0
050990,1,0.9964
050991,2,0
050992,2,0
050993,0,0
050994,1,0
050995,0,0
050996,0,0
050997,26,0.9974
050998,10,1.0931
050999,3,0
051000,4,0
060001,18,0.2575
060002,32,0
060003,10,0
060004,0,0
060005,45,0.9978
060006,6,0
060007,18,0
060008,0,0
060009,43,0
060010,1,0
060011,0,0
060012,4,0
060013,0,0
060014,63,0
060015,20,0.9595
060016,3,0.9547
060017,0,0.956
060018,2,0
060019,11,0
060020,1,0.9604
060021,12,0.9587
060022,28,0.956
060023,28,0
060024,21,0
060025,0,0
060026,3,1.0368
060027,2,0
060028,57,1.689
060029,10,0
060030,0,0
060031,8,1.1445
060032,1,0
060033,5,0.9958
060034,0,0
060035,4,0
060036,25,0
060037,7,0
060038,1,0
060039,0,0
060040,9,0
060041,4,0
060042,16,0.9976
060043,2,0
060044,21,0.9541
060045,13,0
060046,0,0.9982
060047,2,0
060048,8,0
060049,0,0.9967
060050,44,0
060051,0,0
060052,1,0.9587
060053,8,0
060054,0,0.998
060055,0,0
060056,2,0
060057,12,0
060058,10,0
060059,6,0
060060,5,0
060061,3,0
060062,8,0
060063,5,0.9954
060064,5,0
060065,24,0
060066,18,0
060067,0,0
060068,16,0
060069,3,0
060070,61,0.9979
060071,6,0
060072,2,0
060073,5,0
060074,0,0.9981
060075,4,0
060076,70,1.0015
060077,8,0
060078,4,0
060079,0,0.2979
060080,0,1.0022
060081,5,0
060082,2,0
060083,26,0
060084,1,0
060085,1,0
060086,0,0
060087,39,0.688
060088,42,1.0978
060089,5,0
060090,5,0
060091,16,0
060092,4,0
060093,2,0
060094,3,0
060095,0,0
060096,17,0
060097,6,0
060098,46,0
060099,7,0
060100,4,0
060101,8,0
060102,2,0
060103,1,0
060104,22,0.7751
060105,13,1.1212
060106,1,0
060107,0,1.0336
060108,16,0
060109,7,0
060110,6,0
060111,0,0
060112,6,0
060113,1,0
060114,4,0
060115,66,0
060116,4,0.9966
060117,6,0
060118,20,0
060119,5,0
060120,2,0
060121,8,0.954
060122,3,0
060123,15,0
060124,21,0
060125,5,0.9577
060126,1,0
060127,0,0
060128,37,0.9587
060129,6,0.9582
060130,7,0
060131,0,0
060132,3,0
060133,28,0
060134,0,0
060135,3,0
060136,18,0
060137,3,0
060138,6,0
060139,2,0
060140,56,0.9987
060141,0,1.0023
060142,16,0.3174
060143,0,0
060144,6,0
060145,26,0
060146,12,0.9971
060147,42,0.9967
060148,2,0.9967
060149,2,0
060150,6,0
060151,4,0
060152,0,0
060153,0,0
060154,21,0
060155,4,0
060156,12,0.997
060157,0,0
060158,0,0
060159,16,0
060160,3,0.9617
060161,31,0.9549
060162,18,0
060163,16,0
060164,2,0
060165,10,0
060166,11,1.03
060167,2,0.9556
060168,41,0
060169,11,0
060170,0,0
060171,50,0.9575
060172,4,0
060173,0,0.5483
060174,0,0
060175,1,0
060176,4,0
060177,2,0
060178,7,0.7823
060179,0,0
060180,0,0
060181,2,0
060182,0,0
060183,25,0.9626
060184,8,0.9606
060185,4,0
060186,10,0.9574
060187,16,0
060188,4,0.9582
060189,0,0
060190,1,0
060191,5,0.9582
060192,9,0
060193,0,0
060194,1,0
060195,4,0
060196,4,0
060197,0,0
060198,0,0.9575
060199,17,0
060200,1,0.6883
060201,15,0
060202,0,0
060203,10,0
060204,0,0
060205,0,0
060206,9,0
060207,3,0
060208,4,0
060209,4,0.9967
060210,23,0.9974
060211,4,0
060212,22,0
060213,16,0
060214,0,0
060215,0,0
060216,0,0
060217,16,0.9579
060218,23,0.9588
060219,1,0
060220,0,0
060221,17,0.9578
060222,27,0
060223,4,0
060224,8,0.9937
060225,10,0
060226,0,0
060227,1,0
060228,28,0.2634
060229,1,0
060230,13,0.9582
060231,8,0
060232,2,0
060233,0,0
060234,22,1.0333
060235,2,0
060236,2,0
060237,2,0.9585
060238,4,0
060239,46,0.9579
060240,1,0
060241,9,0
060242,6,0
060243,0,0.5971
060244,7,0
060245,14,0
060246,1,0
060247,5,0
060248,2,0
060249,0,0.9574
060250,0,0
060251,0,0.2206
060252,3,0
060253,0,0
060254,1,0
060255,19,0
060256,12,0
060257,0,0
060258,5,0
060259,69,0.9552
060260,2,0
060261,48,0
060262,66,0.9581
060263,79,0.9585
060264,1,0
060265,15,0.9972
060266,8,0
060267,0,0
060268,2,0
060269,11,0
060270,14,0.9579
060271,6,0.9584
060272,0,0
060273,1,0
060274,5,0.9963
060275,1,0
060276,0,0
060277,1,0
060278,5,0
060279,4,0.9622
060280,3,0.794
060281,3,0.9599
060282,0,0
060283,0,0
060284,3,0
060285,14,0.9587
060286,14,0
060287,5,0
060288,2,0
060289,11,1.0383
060290,0,0.998
060291,0,0
060292,1,0
060293,1,0
060294,9,0
060295,3,0
060296,7,0
060297,0,0
060298,32,0.9982
060299,0,0.2453
060300,13,0.9957
060301,1,0
060302,14,0.9864
060303,4,0
060304,8,0
060305,7,0
060306,14,0
060307,1,0
060308,4,0
060309,1,0
060310,1,0
060311,3,0
060312,0,0
060313,0,0
060314,7,1.0347
060315,3,0.9979
060316,2,0
060317,21,0.9973
060318,3,0
060319,1,0
060320,0,0
060321,2,0
060322,0,0
060323,0,0
060324,0,0
060325,15,0.896
060326,1,0
060327,82,0.9995
060328,8,0
060329,0,0.9592
060330,6,1.0009
060331,27,0
060332,2,1.0017
060333,2,0
060334,5,0.997
060335,10,0
060336,4,1.0362
060337,0,0
060338,13,0.9969
060339,4,0
060340,21,1.0021
060341,0,0
060342,6,0
060343,30,0.9985
060344,4,0
060345,8,0
060346,1,0.9994
060347,16,0.7606
060348,0,0
060349,5,0
060350,9,0.796
060351,0,0
060352,1,0
060353,9,0.999
060354,0,0
060355,0,0
060356,3,0.9966
060357,9,0
060358,2,0
060359,0,0
060360,21,0.997
060361,9,0
060362,1,0
060363,20,0
060364,2,0
060365,4,0
060366,83,0.9982
060367,1,0
060368,0,0.7975
060369,9,0
060370,2,0
060371,89,1.0319
060372,2,0
060373,1,0
060374,1,0
060375,0,0
060376,1,0
060377,20,0.9952
060378,0,0
060379,9,0.9967
060380,3,0
060381,9,0
060382,2,0
060383,2,0
060384,37,0.9998
060385,6,0
060386,0,0
060387,25,0.998
060388,2,0
060389,8,0
060390,0,0
060391,2,0
060392,16,0.9971
060393,4,0
060394,0,0
060395,20,0
060396,8,0
060397,0,0
060398,14,0.9956
060399,8,0.9949
060400,2,0
060401,11,1.0386
060402,1,0
060403,17,0.9999
060404,1,0
060405,2,0
060406,2,0
060407,1,0
060408,0,0
060409,0,0
060410,38,0
060411,46,0.9875
060412,12,0.9485
060413,1,0.9949
060414,25,0.812
060415,21,0
060416,3,0
060417,0,0.9646
060418,0,0.9953
060419,7,0
060420,16,0.9987
060421,43,0
060422,3,0
060423,3,0
060424,0,0
060425,0,0
060426,26,0
060427,6,0
060428,22,0
060429,5,0
060430,32,1.0017
060431,1,0
060432,1,0
060433,12,0
060434,1,0
060435,0,0.9976
060436,0,0
060437,0,0
060438,6,0
060439,3,0.9968
060440,3,0
060441,3,0
060442,1,0
060443,0,0
060444,3,0
060445,5,0
060446,14,0
060447,2,0
060448,7,0
060449,1,0
060450,5,0.9977
060451,1,0
060452,4,0.9978
060453,0,0.9975
060454,0,0.9977
060455,9,0
060456,11,0
060457,0,0.1577
060458,20,0.9557
060459,0,0
060460,25,0.7972
060461,8,0.9595
060462,0,0
060463,1,0.2807
060464,1,0
060465,0,0
060466,0,0
060467,58,0.9587
060468,24,0
060469,4,0.9967
060470,1,0
060471,2,0
060472,8,0
060473,3,0
060474,20,0
060475,11,0
060476,3,0.955
060477,0,0
060478,0,0
060479,3,0
060480,35,0.9545
060481,25,0.954
060482,2,0.9565
060483,1,0
060484,0,0
060485,0,0
060486,24,0.9979
060487,1,0.1047
060488,0,0
060489,2,0
060490,28,0
060491,0,0.7978
060492,0,0
060493,2,0
060494,0,0
060495,4,0
060496,2,0
060497,7,0
060498,0,0
060499,1,0
060500,12,0.9535
060501,15,0
060502,6,0
060503,2,0
060504,8,0
060505,2,0
060506,7,0
060507,0,0
060508,2,0
060509,0,0
060510,0,0
060511,0,0
060512,24,0.9969
060513,43,0
060514,0,0
060515,0,1.0382
060516,0,0
060517,14,0
060518,1,0
060519,11,0
060520,1,0
060521,0,0
060522,0,0
060523,2,0
060524,0,0
060525,17,0
060526,4,0
060527,11,0
060528,3,0
060529,2,0
060530,13,0
060531,12,0.9586
060532,0,0.9583
060533,2,0.9595
060534,31,0.9572
060535,0,0.9591
060536,1,0.9962
060537,0,0.9996
060538,1,0
060539,33,1.0005
060540,14,0.9978
060541,0,0
060542,4,0.802
060543,12,1.0032
060544,7,0
060545,1,1.0015
060546,35,0
060547,15,0.1405
060548,1,0
060549,0,0
060550,4,1.0363
060551,4,0
060552,10,0
060553,7,0.9544
060554,0,0
060555,0,0
060556,3,0
060557,0,0
060558,7,0
060559,7,0
060560,35,0.9966
060561,6,0
060562,13,0
060563,3,0
060564,11,0
060565,16,0
060566,6,0
060567,4,0
060568,0,0
060569,0,0
060570,14,0.9584
060571,3,0.9609
060572,161,2.1767
060573,25,0.9571
060574,19,0.9959
060575,10,1.0327
060576,0,0
060577,4,1.0017
060578,1,0
060579,16,0
060580,2,0
060581,25,0.9526
060582,19,0
060583,3,0
060584,5,0.9982
060585,4,0
060586,2,0
060587,10,0.9982
060588,3,0.995
060589,0,0
060590,1,0.6519
060591,21,0.9977
060592,8,1.0315
060593,22,0
060594,0,0
060595,10,0
060596,19,0
060597,10,0.9586
060598,4,0
060599,28,0
060600,0,0
060601,24,0
060602,2,0
060603,4,0
060604,4,0
060605,0,0
060606,0,1.0021
060607,2,0
060608,13,0
060609,0,0
060610,1,0
060611,1,0
060612,1,0
060613,6,0
060614,0,0
060615,3,0
060616,0,0
060617,58,0.9628
060618,4,0
060619,0,0
060620,8,0.82
060621,1,0
060622,4,0
060623,9,0
060624,33,0.9583
060625,0,0.9595
060626,70,1.2191
060627,0,0
060628,56,0.9577
060629,12,0.6912
060630,0,0
060631,2,0
060632,5,0
060633,7,0.9985
060634,0,0
060635,0,0
060636,6,0
060637,8,0
060638,3,0
060639,0,0
060640,0,0
060641,97,2.0352
060642,2,0
060643,16,0.993
060644,7,1.2441
060645,19,0
060646,8,0
060647,2,0
060648,0,0
060649,9,1.0025
060650,1,0
060651,8,0
060652,11,0.995
060653,8,0.5072
060654,15,0
060655,63,0
060656,0,0
060657,6,0
060658,0,0.9634
060659,2,0
060660,23,0.9641
060661,2,0
060662,18,0.9984
060663,12,0
060664,0,0.9956
060665,3,0
060666,42,1.1181
060667,1,0
060668,15,0
060669,0,0
060670,28,1.0326
060671,2,0
060672,7,0.9965
060673,4,0
060674,0,0
060675,10,0.9967
060676,6,0
060677,1,0.3534
060678,4,0.0689
060679,30,0
060680,0,0
060681,2,0
060682,0,0
060683,28,1.0026
060684,3,0
060685,8,0
060686,0,0.9983
060687,0,0
060688,34,0
060689,7,0
060690,2,0
060691,15,0
060692,13,0
060693,4,0
060694,2,0
060695,0,0
060696,20,0.9589
060697,0,0
060698,1,0
060699,4,0
060700,6,0
060701,2,0
060702,1,0
060703,2,0
060704,8,0
060705,6,0
060706,24,0
060707,49,0
060708,1,0
060709,17,0
060710,0,0.951
060711,6,0
060712,8,0
060713,0,0
060714,5,0
060715,11,0.9022
060716,3,0
060717,2,0
060718,0,0.9544
060719,17,0.955
060720,0,0
060721,4,0
060722,7,0
060723,0,0
060724,0,0
060725,49,0.9563
060726,33,0
060727,10,0
060728,5,0
060729,6,0
060730,1,0
060731,2,0
060732,5,0
060733,3,0
060734,0,0
060735,6,1.0019
060736,19,0
060737,2,0
060738,0,1.0019
060739,10,0
060740,12,0.1203
060741,1,0
060742,0,0
060743,0,0.9579
060744,60,0
060745,1,0
060746,34,0.9582
060747,5,0
060748,5,0
060749,19,0
060750,19,1.0502
060751,3,0
060752,1,0
060753,6,0
060754,11,0.997
060755,26,0
060756,7,0
060757,0,0
060758,0,0
060759,0,0
060760,0,0
060761,18,0.723
060762,3,0
060763,21,0
060764,3,0
060765,46,0.997
060766,6,0
060767,2,0
060768,1,0
060769,46,1.0026
060770,2,0
060771,42,0.8805
060772,12,1.0025
060773,4,1.0028
060774,1,0
060775,0,0
060776,15,0
060777,0,0
060778,0,0
060779,2,0
060780,0,0.0667
060781,1,0
060782,0,0
060783,48,0.9571
060784,6,0
060785,19,0
060786,0,0
060787,3,0
060788,22,0.9966
060789,3,0.9986
060790,2,0
060791,0,0
060792,14,0
060793,30,0.9957
060794,3,0.9966
060795,2,0
060796,13,0
060797,0,0
060798,1,0
060799,0,0
060800,6,0
060801,41,0.9579
060802,1,0
060803,4,0
060804,1,0
060805,2,0
060806,19,0.963
060807,51,0.9507
060808,1,0.9977
060809,26,0
060810,6,0
060811,18,0.9573
060812,13,0.9628
060813,4,0.3165
060814,21,0.996
060815,4,0
060816,0,0.9952
060817,0,0
060818,15,0
060819,37,0
060820,13,0
060821,12,0
060822,0,0.9968
060823,0,0.9972
060824,4,0.9615
060825,3,0
060826,4,0
060827,31,0.9591
060828,2,0
060829,0,0
060830,5,0
060831,16,0.9581
060832,3,0
060833,1,0.7936
060834,0,0
060835,14,1.0019
060836,19,0
060837,40,1.0023
060838,5,0
060839,2,0
060840,25,0
060841,0,0
060842,2,0
060843,2,0
060844,1,0
060845,0,0.7134
060846,0,0
060847,18,0.8363
060848,0,0
060849,15,0
060850,0,0.9927
060851,0,0
060852,3,0
060853,2,0
060854,1,0.9585
060855,0,0
060856,0,0
060857,0,0
060858,0,0
060859,0,0
060860,0,1.158
060861,0,0
060862,1,0
060863,2,1.0046
060864,3,0
060865,7,0
060866,0,0
060867,0,0
060868,36,0
060869,17,0
060870,7,0
060871,4,0
060872,17,0
060873,0,0
060874,23,0.963
060875,2,0
060876,8,0.9508
060877,25,0.9587
060878,3,0
060879,13,0
060880,62,0
060881,0,0
060882,6,0
060883,1,0
060884,4,0
060885,63,0.9598
060886,2,0
060887,1,0
060888,0,0
060889,4,0
060890,11,0
060891,2,0
060892,0,0
060893,0,0
060894,0,0
060895,6,0
060896,4,0
060897,4,0
060898,18,0
060899,3,0
060900,0,0.9564
060901,2,0
060902,2,0
060903,1,0
060904,17,0
060905,0,0.2066
060906,0,0
060907,1,0.215
060908,58,1.0028
060909,2,0.1248
060910,1,0
060911,2,0
060912,1,0
060913,1,0
060914,0,0.673
060915,12,0
060916,13,0
060917,0,0.9968
060918,5,0
060919,0,0
060920,77,0
060921,2,0
060922,3,0.756
060923,6,0
060924,44,1.1049
060925,0,0
060926,0,0
060927,15,0
060928,16,0
060929,20,0.9553
060930,0,0
060931,0,0
060932,1,0
060933,3,0
060934,21,0
060935,2,0
060936,12,0
060937,1,0
060938,1,0
060939,7,0
060940,0,0
060941,5,0
060942,7,0
060943,3,0
060944,0,0.9971
060945,3,0
060946,4,0
060947,37,0
060948,0,0
060949,0,0.1204
060950,42,0.9982
060951,0,0
060952,52,1.0011
060953,2,0.9623
060954,4,0
060955,17,0
060956,47,1.0434
060957,0,0.061
060958,13,0
060959,3,0
060960,6,0.0898
060961,8,0
060962,0,0
060963,29,0
060964,58,0.2602
060965,17,0
060966,21,0
060967,2,0.4877
060968,21,0.9037
060969,14,0
060970,0,0
060971,2,0
060972,0,0
060973,8,0
060974,15,0
060975,2,0.5995
060976,10,0.9993
060977,0,0.253
060978,3,0
060979,3,0
060980,4,0
060981,23,0
060982,0,0
060983,3,0.2888
060984,2,1.0041
060985,17,0.4287
060986,21,0
060987,3,0
060988,0,0
060989,0,0
060990,4,0.961
060991,4,0
060992,34,0
060993,26,1.2081
060994,5,0
060995,3,0.995
060996,6,0
060997,0,0
060998,4,0
060999,14,0
061000,3,0
070001,5,0
070002,2,0.995
070003,12,0
070004,17,0.998
070005,10,0
070006,56,1.1172
070007,50,4.3463
070008,0,0.9969
070009,0,0
070010,2,0
070011,2,0
070012,122,0
070013,3,0.7689
070014,24,0.9042
070015,25,0.7141
070016,3,0
070017,10,0
070018,14,0
070019,0,1.0349
070020,0,0
070021,38,1.375
070022,420,6.9774
070023,9,0
070024,4,0
070025,0,0
070026,0,0
070027,8,0
070028,260,1.962
070029,7,0.9974
070030,12,0
070031,159,1.9453
070032,104,0.9161
070033,116,2.0329
070034,3,0
070035,19,0
070036,43,1.0677
070037,12,0.6084
070038,2,0.6115
070039,16,1.2249
070040,14,0.3832
070041,26,0
070042,66,1.2312
070043,1,0.8597
070044,13,0
070045,2,0
070046,2,0
070047,0,0
070048,0,0
070049,285,1.9941
070050,0,0
070051,2,0
070052,0,0.8749
070053,65,0.7545
070054,120,0
070055,49,0.9932
070056,21,0.9498
070057,9,1.0354
070058,164,1.0943
070059,0,0.2632
070060,64,0.9544
070061,6,0
070062,11,0
070063,74,0.9971
070064,2,0.9585
070065,0,1.0389
070066,1,0
070067,2,0
070068,14,0
070069,12,0.9567
070070,0,0
070071,18,0
070072,1,0
070073,2,0
070074,0,1.008
070075,0,0
070076,0,0
070077,10,0
070078,0,0.9996
070079,4,0
070080,8,0
070081,0,0.9947
070082,135,0.9967
070083,0,0
070084,11,0
070085,0,0
070086,14,0
070087,4,0
070088,111,0.9977
070089,0,0
070090,6,0
070091,5,0
070092,5,0
070093,4,0
070094,0,0.4649
070095,54,1.0414
070096,0,0
070097,19,0.197
070098,0,0
070099,3,0.9995
070100,2,0.2317
070101,2,0.996
070102,12,0
070103,4,0.4327
070104,219,1.9941
070105,70,1.0342
070106,1,0
070107,11,0
070108,14,0
070109,4,0
070110,3,0
070111,12,0
070112,15,0.9635
070113,2,0
070114,186,1.2645
070115,22,0
070116,0,0
070117,0,0
070118,33,0.9974
070119,25,0.9611
070120,3,0
070121,57,0
070122,13,0
070123,37,0
070124,56,0
070125,1,0
070126,0,0
070127,7,0
070128,3,0
070129,1,0
070130,15,0.9971
070131,3,0.169
070132,2,0.3029
070133,39,0.9589
070134,6,0
070135,8,0
070136,15,0.9526
070137,26,0.9972
070138,4,0
070139,1,0
070140,2,0
070141,0,0
070142,8,0.9964
070143,0,0
070144,0,0
070145,0,0
070146,2,0
070147,6,0
070148,13,0.9978
070149,155,0.9972
070150,0,0
070151,0,0
070152,0,0
070153,63,0
070154,151,0.9973
070155,0,0
070156,5,0
070157,13,0
070158,10,0
070159,37,0
070160,24,0
070161,68,0
070162,3,0
070163,6,0
070164,87,0.6408
070165,43,1.0379
070166,10,0
070167,0,0
070168,5,1.1374
070169,1,0.9635
070170,2,0
070171,7,0
070172,247,2.9867
070173,3,0
070174,1,0.9987
070175,5,0.8765
070176,21,0.999
070177,84,0
070178,23,0
070179,38,0
070180,14,0
070181,10,0.0845
070182,0,0
070183,20,0
070184,42,0.9969
070185,178,0.9484
070186,137,0
070187,7,0
070188,13,0
070189,1,0.9982
070190,2,0
070191,2,0.9602
070192,8,0
070193,1,0
070194,2,0
070195,7,0
070196,0,0
070197,38,0.9203
070198,20,0.8538
070199,14,0
070200,0,0
070201,1,0
070202,28,0.5268
070203,11,0
070204,32,1.038
070205,0,0.9997
070206,57,1.0009
070207,2,0.9975
070208,2,0.994
070209,15,0
070210,0,0.9932
070211,65,0
070212,4,0.9637
070213,22,1.0326
070214,8,0
070215,57,0.9976
070216,14,0.6059
070217,21,0.8249
070218,81,1.6225
070219,7,0.9966
070220,17,0
070221,2,0
070222,0,0
070223,2,0
070224,15,0.9577
070225,3,0.9587
070226,13,0.9582
070227,15,0.9588
070228,81,0.9575
070229,66,1.5311
070230,0,0
070231,20,0
070232,1,0.998
070233,6,0
070234,4,0
070235,93,1.7769
070236,151,1.9528
070237,24,0
070238,4,0.9562
070239,100,1.9527
070240,391,3.9477
070241,230,3.0337
070242,19,0.532
070243,21,0.9444
070244,53,0.9967
070245,0,0
070246,0,0
070247,0,0
070248,27,0.9973
070249,17,0
070250,2,0.9975
070251,0,0
070252,10,0
070253,63,0.9945
070254,2,0
070255,5,0
070256,3,0
070257,9,0
070258,0,0
070259,7,0
070260,156,2.0654
070261,85,0.9964
070262,0,0.1256
070263,75,0.9987
070264,3,0
070265,7,0
070266,0,0
070267,30,0.9576
070268,8,0.9599
070269,0,0
070270,1,0
070271,4,0.9573
070272,38,0
070273,5,0
070274,31,1.1398
070275,0,0
070276,0,0
070277,0,0
070278,5,0
070279,145,0.877
070280,2,0.9967
070281,159,1.9528
070282,99,1.9527
070283,3,0
070284,14,0
070285,8,0
070286,0,0
070287,1,0
070288,2,0
070289,78,1.0022
070290,0,0
070291,3,0
070292,32,0.9984
070293,242,1.8151
070294,2,0.9984
070295,0,0
070296,63,0.992
070297,149,1.9938
070298,1,0
070299,7,1.0305
070300,0,0
070301,25,0
070302,12,0.9985
070303,12,1.0353
070304,1,0
070305,1,0
070306,6,0.9964
070307,0,0
070308,79,0.9967
070309,40,0.9921
070310,26,0
070311,19,0
070312,2,0.9937
070313,12,0
070314,5,0
070315,0,0.9983
070316,2,0.9995
070317,121,1
070318,0,0.9984
070319,1,0
070320,66,0
070321,1,0
070322,43,0.8102
070323,56,0.9423
070324,2,0
070325,33,0
070326,0,0
070327,10,0.9967
070328,65,0
070329,1,1.0021
070330,81,0.9986
070331,0,0
070332,0,0
070333,0,0.9974
070334,0,0
070335,22,1.0028
070336,160,0.9968
070337,2,0
070338,46,1.0029
070339,115,1.0042
070340,115,1.0038
070341,0,0
070342,0,0
070343,0,0
070344,2,0
070345,1,0
070346,9,0
070347,11,0
070348,7,0
070349,0,0
070350,0,0
070351,35,1.0325
070352,19,0.6878
070353,41,0
070354,14,0
070355,0,0
070356,1,0
070357,10,0
070358,6,0
070359,29,0
070360,1,0
070361,88,0.9967
070362,14,0.9875
070363,0,0
070364,41,0.9844
070365,53,0.9973
070366,1,0.9962
070367,25,0
070368,85,0.9964
070369,2,0
070370,0,0
070371,11,0
070372,16,0
070373,0,0
070374,6,0.8156
070375,2,0
070376,68,0
070377,4,0
070378,52,0
070379,2,0
070380,2,0
070381,0,0
070382,7,0
070383,47,0.9956
070384,0,0
070385,0,0
070386,58,0.9974
070387,0,0
070388,8,0
070389,1,0
070390,1,0
070391,0,0
070392,0,0
070393,24,0.9935
070394,6,0
070395,19,1.4077
070396,7,0
070397,26,0.9973
070398,1,0
070399,34,0
070400,3,0
070401,10,0
070402,0,0
070403,2,0
070404,0,0
070405,88,0.8753
070406,0,0
070407,23,0
070408,7,0.9583
070409,15,0.9964
070410,35,0.995
070411,2,0.9566
070412,0,0.9925
070413,56,0.9936
070414,39,0.9593
070415,37,0.9968
070416,14,0.991
070417,0,0
070418,283,2.9919
070419,166,1.0002
070420,6,0
070421,15,0.8593
070422,15,0
070423,13,0.9986
070424,0,0
070425,2,0
070426,12,0
070427,18,0
070428,97,0.9991
070429,2,0
070430,0,0
070431,0,0
070432,51,0
070433,0,0
070434,54,0.8752
070435,0,0
070436,5,0
070437,0,0
070438,0,0
070439,1,0
070440,3,0
070441,1,0
070442,58,0.996
070443,85,0.9968
070444,5,0
070445,0,0
070446,4,0
070447,3,0
070448,21,1.002
070449,0,0
070450,0,0
070451,62,1.0045
070452,111,2.0349
070453,3,0
070454,33,0
070455,62,0
070456,14,0
070457,2,0
070458,54,0.9538
070459,1,0
070460,121,1.9498
070461,24,0
070462,10,0
070463,2,0.9978
070464,5,0
070465,262,2.0677
070466,1,0
070467,92,0
070468,3,0
070469,166,0.9615
070470,3,0
070471,70,0.9522
070472,157,1.9558
070473,4,0.9566
070474,0,0.9581
070475,31,0.9957
070476,96,1.994
070477,2,0.9956
070478,17,0
070479,16,0.9583
070480,7,0.9564
070481,2,0
070482,138,1.9534
070483,0,0
070484,17,0
070485,9,0.8737
070486,1,0
070487,0,0
070488,0,0.9963
070489,0,0
070490,65,0.8958
070491,0,0
070492,58,0.1657
070493,25,0.9576
070494,39,0
070495,172,1.8668
070496,3,0.9567
070497,2,0
070498,0,0
070499,11,0
070500,3,0.9561
070501,0,0
070502,3,0
070503,254,2.9515
070504,2,0.9621
070505,1,0
070506,11,0
070507,2,1.0019
070508,14,1.0014
070509,12,0
070510,3,0.9953
070511,19,0
070512,53,1.0329
070513,26,0
070514,2,0.998
070515,0,0
070516,39,0.9965
070517,0,0
070518,173,1.9939
070519,10,0
070520,5,0
070521,0,0.9632
070522,113,1.9951
070523,77,1.0344
070524,0,0
070525,0,0
070526,2,0.9996
070527,0,0
070528,56,0.961
070529,15,0.9602
070530,50,1.0311
070531,12,0
070532,35,0
070533,2,0
070534,20,0
070535,155,0
070536,0,0
070537,64,0.9628
070538,7,0.8009
070539,10,1.0383
070540,2,0
070541,0,0
070542,65,0.9632
070543,1,0.5133
070544,95,1.0358
070545,7,0
070546,66,0.9632
070547,34,0.9627
070548,30,0.9976
070549,0,0.9631
070550,8,0
070551,33,0
070552,22,0
070553,0,0
070554,76,0
070555,13,0
070556,26,0.9984
070557,20,0
070558,1,0
070559,32,0.967
070560,4,0
070561,3,0
070562,2,0
070563,3,1.0375
070564,2,0
070565,7,0
070566,40,0
070567,9,0
070568,70,0.8389
070569,18,0
070570,49,0.9933
070571,29,0
070572,38,0.9955
070573,0,0
070574,43,1.0427
070575,13,0
070576,2,0
070577,449,4.9452
070578,1,0
070579,1,0
070580,4,0
070581,4,0
070582,137,1.0503
070583,0,0.9662
070584,20,0
070585,56,0.9631
070586,101,0.9628
070587,40,1.094
070588,1,0
070589,3,0
070590,13,0.9626
070591,1,0
070592,19,0
070593,7,0
070594,2,0
070595,9,0
070596,14,0
070597,24,0.9601
070598,78,0.9605
070599,0,0
070600,0,0
070601,5,0
070602,18,0
070603,18,0
070604,6,0
070605,86,0
070606,5,1.0045
070607,7,0
070608,55,0
070609,88,1.1673
070610,40,1.0366
070611,68,0.9926
070612,132,1.9577
070613,5,0.9496
070614,109,1.1911
070615,76,0.9969
070616,2,0
070617,0,0
070618,43,1.0386
070619,17,0
070620,112,1.0018
070621,27,1.0021
070622,117,1.0019
070623,0,0
070624,37,0.9742
070625,56,0
070626,1,0
070627,3,0
070628,22,0
070629,18,0.9897
070630,3,0.997
070631,122,0.9971
070632,0,0
070633,42,0.9548
070634,4,0
070635,0,0
070636,17,0
070637,84,0.9605
070638,0,0
070639,7,0
070640,95,0.9976
070641,0,0
070642,45,0
070643,12,0.9943
070644,63,0.9977
070645,19,0.9992
070646,135,0.9949
070647,239,0.9975
070648,76,0.998
070649,17,0
070650,72,0.9974
070651,57,0.9573
070652,6,0.9994
070653,4,1.0024
070654,12,0
070655,15,0
070656,191,2.0345
070657,100,1.4674
070658,0,0
070659,2,0
070660,5,0
070661,2,0
070662,15,0.999
070663,3,0
070664,13,0
070665,45,1.1388
070666,37,0
070667,9,1.0366
070668,1,0
070669,0,0
070670,6,0
070671,33,0
070672,24,0
070673,0,0.216
070674,17,0
070675,27,0
070676,18,0.9971
070677,25,0.9973
070678,22,0.3282
070679,139,0.9966
070680,0,0.9968
070681,0,0
070682,0,0
070683,5,0
070684,36,0.7914
070685,0,0
070686,15,0
070687,51,0.387
070688,1,0
070689,91,1.9233
070690,8,0
070691,11,0.9581
070692,3,0.9978
070693,33,0.4112
070694,2,0
070695,16,0.1554
070696,89,0.9969
070697,21,1.0032
070698,22,0.9971
070699,36,0.9615
070700,4,0
070701,19,0.9977
070702,60,0
070703,20,0.9956
070704,6,0
070705,0,0.6674
070706,0,0
070707,0,0
070708,10,0
070709,5,0
070710,133,1.0329
070711,9,0.3011
070712,22,0.9995
