id,bt_random,time_random
080581,97,0.429279
080582,141,0.618708
080583,208,0.927522
080584,89,0.419352
080585,70,0.358584
080586,144,0.688178
080587,101,0.47919
080588,319,1.227164
080589,40,0.219429
080590,53,0.289207
080591,108,0.458574
080592,148,0.628322
080593,80,0.46875
080594,172,0.818069
080595,191,0.767518
080596,511,1.874992
080597,87,0.38942
080598,470,1.885404
080599,438,1.734906
080600,132,0.598436
080601,110,0.509105
080602,87,0.398857
080603,512,1.835099
080604,53,0.289266
080605,294,1.186851
080606,139,0.648234
080607,177,0.668711
080608,47,0.279206
080609,359,1.625636
080610,79,0.409361
080611,120,0.637864
080612,32,0.239372
080613,116,0.588867
080614,49,0.269675
080615,1066,4.158945
080616,65,0.32955
080617,36,0.199846
080618,116,0.578081
080619,87,0.469175
080620,221,0.907553
080621,317,1.246681
080622,147,0.638763
080623,71,0.309668
080624,94,0.448402
080625,58,0.339472
080626,168,0.717696
080627,281,1.087484
080628,175,0.797881
080629,136,0.568411
080630,36,0.21985
080631,99,0.458792
080632,79,0.408901
080633,149,0.678185
080634,234,1.027655
080635,223,0.828217
080636,88,0.388959
080637,213,0.907151
080638,503,1.775287
080639,135,0.618741
080640,221,0.907172
080641,196,0.797882
080642,498,2.014626
080643,63,0.309647
080644,69,0.369085
080645,204,0.828217
080646,56,0.289245
080647,64,0.368989
080648,42,0.239765
080649,146,0.657832
080650,166,0.678201
080651,174,0.738441
080652,77,0.398898
080653,134,0.598034
080654,31,0.199904
080655,321,1.386303
080656,79,0.379403
080657,95,0.448799
080658,344,1.406235
080659,144,0.658255
080660,105,0.53895
080661,374,1.466118
080662,100,0.489142
080663,283,1.077127
080664,169,0.757539
080665,76,0.40888
080666,48,0.289419
080667,95,0.448582
080668,174,0.698569
080669,99,0.468715
080670,210,0.847352
080671,114,0.488694
080672,104,0.429149
080673,193,0.807957
080674,85,0.418892
080675,66,0.309607
080676,147,0.618788
080677,79,0.408489
080678,223,0.907603
080679,263,1.037207
080680,11,0.120246
080681,135,0.587895
080682,165,0.728085
080683,51,0.289436
080684,119,0.55875
080685,97,0.47871
080686,103,0.4588
080687,67,0.339527
080688,106,0.478735
080689,129,0.718514
080690,149,0.61789
080691,68,0.359477
080692,133,0.608369
080693,33,0.239349
080694,234,0.977851
080695,123,0.548975
080696,55,0.329118
080697,130,0.538596
080698,123,0.509081
080699,92,0.408964
080700,82,0.408884
080701,59,0.319159
080702,17,0.159567
080703,407,1.655541
080704,96,0.449166
080705,243,0.957039
080706,220,0.897626
080707,94,0.409271
080708,180,0.767388
080709,56,0.279671
080710,52,0.298824
080711,73,0.369035
080712,379,1.416229
080713,78,0.418912
080714,278,1.067547
080715,486,1.905321
080716,474,1.895352
080717,139,0.598838
080718,326,1.346865
080719,133,0.587974
080720,70,0.339111
080721,74,0.359395
080722,359,1.436579
080723,160,0.717679
080724,129,0.59885
080725,125,0.568448
080726,81,0.398949
080727,281,1.126985
080728,50,0.289683
080729,67,0.359525
080730,50,0.289116
080731,30,0.179946
080732,665,2.452886
080733,47,0.289587
080734,90,0.408981
080735,454,1.655583
080736,128,0.529035
080737,97,0.438862
080738,199,0.818277
080739,51,0.299188
080740,76,0.359424
080741,16,0.139679
080742,154,0.658676
080743,196,0.807421
080744,33,0.209455
080745,65,0.339533
080746,66,0.318724
080747,122,0.519142
080748,136,0.617818
080749,79,0.379364
080750,173,0.718541
080751,292,1.216277
080752,144,0.618393
080753,139,0.678182
080754,151,0.708459
080755,26,0.169997
080756,39,0.239797
080757,180,0.708092
080758,253,1.086683
080759,50,0.279657
080760,157,0.648316
080761,93,0.389398
080762,94,0.488309
080763,123,0.548536
080764,61,0.299741
080765,107,0.518525
080766,62,0.299202
080767,62,0.319128
080768,263,1.196811
080769,15,0.140041
080770,361,1.336006
080771,58,0.309585
080772,155,0.668247
080773,337,1.33688
080774,72,0.349063
080775,211,0.89762
080776,89,0.489157
080777,96,0.438787
080778,48,0.259296
080779,79,0.359492
080780,293,1.086648
080781,55,0.339092
080782,108,0.519028
080783,68,0.319182
080784,196,0.798286
080785,151,0.677801
080786,56,0.279657
080787,121,0.618776
080788,166,0.738051
080789,48,0.308727
080790,110,0.498683
080791,361,1.44613
080792,168,0.738057
080793,42,0.229755
080794,129,0.588055
080795,82,0.4089
080796,58,0.319556
080797,98,0.478714
080798,128,0.608428
080799,208,0.877665
080800,158,0.638755
080801,241,0.937885
080802,88,0.389338
080803,245,1.007343
080804,96,0.408908
080805,117,0.538594
080806,78,0.378987
080807,119,0.598831
080808,298,1.266213
080809,247,1.067164
080810,315,1.316497
080811,66,0.339508
080812,240,0.957038
080813,223,1.047633
080814,201,0.897207
080815,242,0.987794
080816,100,0.48871
080817,117,0.499077
080818,260,1.036978
080819,123,0.568921
080820,440,1.735772
080821,101,0.499129
080822,242,0.917123
080823,431,1.655465
080824,72,0.379009
080825,58,0.329528
080826,170,0.718495
080827,397,1.505548
080828,55,0.279689
080829,313,1.306086
080830,147,0.708655
080831,21,0.159441
080832,150,0.657835
080833,191,0.888069
080834,195,0.877231
080835,133,0.608366
080836,139,0.658613
080837,170,0.737772
080838,78,0.399372
080839,68,0.359425
080840,150,0.687753
080841,134,0.568938
080842,152,0.708083
080843,126,0.628315
080844,33,0.229404
080845,97,0.429258
080846,68,0.369456
080847,171,0.787493
080848,12,0.139656
080849,82,0.41886
080850,61,0.319596
080851,311,1.286913
080852,242,1.017333
080853,153,0.618359
080854,144,0.688562
080855,81,0.488715
080856,318,1.416242
080857,302,1.186827
080858,244,1.067163
080859,1282,4.537871
080860,179,0.738473
080861,235,0.966978
080862,49,0.25966
080863,68,0.359464
080864,73,0.358636
080865,67,0.309522
080866,46,0.299234
080867,54,0.289249
080868,193,0.748018
080869,45,0.2398
080870,252,1.096668
080871,68,0.359461
080872,27,0.228973
080873,139,0.598839
080874,305,1.237135
080875,492,1.82509
080876,402,1.466421
080877,177,0.777984
080878,292,1.206324
080879,114,0.518593
080880,527,1.945222
080881,253,0.987368
080882,23,0.17997
080883,239,0.997326
080884,99,0.419322
080885,86,0.419335
080886,175,0.767926
080887,274,1.087096
080888,197,0.917932
080889,140,0.618734
080890,627,2.333777
080891,162,0.71764
080892,118,0.52862
080893,106,0.458769
080894,172,0.807871
080895,138,0.598434
080896,171,0.787891
080897,352,1.386309
080898,158,0.74799
080899,239,0.888061
080900,84,0.409037
080901,223,0.868121
080902,37,0.209454
080903,229,0.977398
080904,132,0.588866
080905,87,0.418893
080906,842,3.101729
080907,112,0.538109
080908,183,0.85812
080909,291,1.326492
080910,119,0.508659
080911,120,0.519058
080912,526,2.134284
080913,102,0.509113
080914,178,0.797419
080915,83,0.468762
080916,179,0.688621
080917,246,1.067144
080918,203,0.858164
080919,243,1.096621
080920,114,0.51865
080921,404,1.575816
080922,64,0.329216
080923,126,0.608293
080924,67,0.338682
080925,77,0.398976
080926,201,0.857687
080927,241,0.947934
080928,296,1.286972
080929,79,0.389375
080930,364,1.546121
080931,51,0.259729
080932,118,0.558086
080933,86,0.398963
080934,398,1.626108
080935,499,1.904455
080936,113,0.509128
080937,281,1.326529
080938,197,0.857747
080939,78,0.479076
080940,236,1.007741
080941,203,0.847299
080942,281,1.207199
080943,34,0.219824
080944,148,0.678147
080945,130,0.618365
080946,151,0.618363
080947,58,0.289711
080948,169,0.747546
080949,60,0.319149
080950,134,0.578435
080951,350,1.346838
080952,577,2.264193
080953,148,0.608372
080954,297,1.126938
080955,116,0.488317
080956,110,0.489172
080957,290,1.226735
080958,123,0.529025
080959,55,0.288807
080960,196,0.807856
080961,82,0.408922
080962,113,0.518644
080963,126,0.528621
080964,166,0.758004
080965,136,0.668637
080966,152,0.688186
080967,31,0.199004
080968,285,1.16692
080969,76,0.34951
080970,108,0.458815
080971,130,0.548568
080972,106,0.518966
080973,71,0.349487
080974,126,0.568487
080975,66,0.318715
080976,114,0.57845
080977,84,0.418876
080978,145,0.608388
080979,112,0.568919
080980,45,0.248927
080981,181,0.818216
080982,247,0.977839
080983,236,1.007307
080984,148,0.598425
080985,134,0.588477
080986,51,0.319498
080987,150,0.688721
080988,75,0.34962
080989,51,0.30917
080990,457,1.66556
080991,73,0.339542
080992,155,0.728093
080993,497,2.06451
080994,31,0.219782
080995,92,0.408545
080996,87,0.418862
080997,39,0.209898
080998,66,0.309669
080999,144,0.658581
081000,278,1.156539
090001,467,2.303918
090002,516,2.123859
090003,550,2.214487
090004,380,1.555879
090005,1528,5.814481
090006,1940,7.749283
090007,536,1.964759
090008,767,2.992026
090009,481,2.035003
090010,828,3.390953
090011,1111,4.408657
090012,1102,4.557344
090013,1064,4.638014
090014,229,1.206852
090015,764,3.061315
090016,292,1.267047
090017,520,1.974297
090018,651,2.443905
090019,492,2.014604
090020,1877,7.669913
090021,237,0.977399
090022,609,2.36373
090023,2164,9.015863
090024,482,1.845517
090025,515,2.303422
090026,501,2.094833
090027,371,1.894753
090028,1421,5.285861
090029,391,1.725399
090030,302,1.306535
090031,119,0.598772
090032,2547,9.524533
090033,597,2.184148
090034,305,1.217172
090035,186,0.917129
090036,666,2.663275
090037,204,0.937509
090038,293,1.196774
090039,425,1.705473
090040,826,3.072197
090041,421,1.914439
090042,485,2.044563
090043,628,2.703228
090044,2217,8.407542
090045,716,2.583082
090046,886,3.660646
090047,302,1.505959
090048,512,2.054477
090049,447,2.084423
090050,895,3.600389
090051,312,1.31646
090052,177,0.798296
090053,294,1.246238
090054,270,1.167284
090055,839,3.25126
090056,704,2.882325
090057,253,1.196782
090058,533,2.244113
090059,2906,11.150086
090060,238,1.116611
090061,281,1.216742
090062,265,1.137338
090063,126,0.64829
090064,3535,14.321728
090065,1023,4.298919
090066,1306,5.176618
090067,161,0.787857
090068,388,1.655551
090069,354,1.446554
090070,1508,6.124009
090071,80,0.428862
090072,421,1.955209
090073,581,2.543145
090074,466,2.014655
090075,345,1.366877
090076,734,3.221803
090077,269,1.28615
090078,752,3.022324
090079,557,2.373248
090080,471,1.914893
090081,285,1.276978
090082,592,2.343723
090083,328,1.276599
090084,531,2.094837
090085,306,1.256634
090086,677,3.092175
090087,599,2.772957
090088,321,1.436173
090089,2052,8.297812
090090,66,0.399329
090091,616,2.323844
090092,278,1.156942
090093,395,1.625686
090094,409,1.835105
090095,93,0.448816
090096,329,1.476049
090097,197,0.908034
090098,1066,4.229117
090099,396,1.914911
090100,385,1.705433
090101,382,1.506522
090102,311,1.376206
090103,1470,5.654981
090104,239,1.166322
090105,727,2.703206
090106,177,0.717672
090107,208,0.88764
090108,172,0.797864
090109,216,1.017684
090110,144,0.667791
090111,267,1.097088
090112,293,1.296523
090113,1226,5.276226
090114,184,0.837432
090115,204,0.977802
090116,1279,5.036145
090117,308,1.486
090118,277,1.117478
090119,828,3.220947
090120,119,0.549043
090121,530,2.144727
090122,504,2.104365
090123,150,0.698584
090124,481,2.194128
090125,223,0.997311
090126,83,0.459223
090127,1189,4.777211
090128,435,1.865038
090129,562,2.38355
090130,531,2.473448
090131,465,1.924435
090132,416,1.665527
090133,297,1.366748
090134,517,2.124347
090135,483,2.015007
090136,306,1.336445
090137,98,0.44884
090138,234,0.987394
090139,884,3.989327
090140,177,0.827801
090141,140,0.698516
090142,777,3.042278
090143,338,1.42618
090144,842,3.391076
090145,1049,4.647561
090146,178,0.738458
090147,417,1.845563
090148,241,1.037665
090149,268,1.137088
090150,184,0.848147
090151,896,3.889195
090152,664,2.543181
090153,429,1.8854
090154,607,2.553187
090155,76,0.388955
090156,193,0.857694
090157,1717,7.320461
090158,308,1.406212
090159,175,0.827828
090160,680,2.852336
090161,164,0.688178
090162,773,3.121643
090163,151,0.728067
090164,554,2.583121
090165,1167,5.166187
090166,296,1.30681
090167,239,1.003266
090168,844,3.201448
090169,164,0.748399
090170,232,0.92716
090171,436,1.645615
090172,1220,4.627634
090173,236,1.097456
090174,832,3.181129
090175,177,0.758014
090176,515,2.27389
090177,827,3.440827
090178,1286,5.535222
090179,96,0.519049
090180,1080,4.507944
090181,74,0.438855
090182,288,1.196809
090183,349,1.456103
090184,1089,4.478019
090185,144,0.628821
090186,526,2.383662
090187,1671,6.751926
090188,875,3.849746
090189,1325,5.435853
090190,1668,6.123601
090191,877,3.201805
090192,304,1.356177
090193,754,2.922209
090194,220,1.02725
090195,574,2.323775
090196,453,2.054913
090197,815,3.330688
090198,221,1.037703
090199,274,1.037614
090200,716,2.952094
090201,220,0.957435
090202,513,2.044579
090203,506,2.004193
090204,180,0.788352
090205,466,1.844638
090206,596,2.273953
090207,305,1.426626
090208,283,1.385832
090209,773,2.733168
090210,190,0.787898
090211,539,2.204497
090212,421,1.785188
090213,331,1.316494
090214,161,0.698601
090215,305,1.376322
090216,727,2.842381
090217,918,3.511061
090218,428,1.765284
090219,223,1.047221
090220,1004,3.909072
090221,234,1.107436
090222,425,1.745211
090223,598,2.313524
090224,162,0.718071
090225,543,2.094872
090226,621,2.503281
090227,332,1.326467
090228,846,3.191912
090229,1187,4.408192
090230,167,0.788367
090231,427,1.845402
090232,438,1.665595
090233,618,2.344121
090234,129,0.618363
090235,700,2.921741
090236,637,2.293876
090237,1035,4.299049
090238,1163,4.24911
090239,912,3.470696
090240,446,1.835108
090241,253,1.107503
090242,93,0.459164
090243,257,1.057242
090244,1375,5.186126
090245,651,2.404018
090246,196,0.747995
090247,680,2.493749
090248,1366,5.495721
090249,270,0.987447
090250,125,0.617826
090251,250,1.007739
090252,739,2.742671
090253,379,1.516385
090254,527,2.103914
090255,661,2.752665
090256,461,1.825151
090257,622,2.692819
090258,375,1.666027
090259,411,1.775663
090260,768,3.281036
090261,768,3.021938
090262,313,1.286573
090263,427,1.695479
090264,740,2.992453
090265,270,1.166895
090266,400,1.43616
090267,72,0.418428
090268,742,2.753109
090269,127,0.628779
090270,632,2.522818
090271,1100,4.36835
090272,142,0.638289
090273,282,1.107036
090274,530,2.28428
090275,550,2.064467
090276,132,0.598809
090277,183,0.748433
090278,350,1.575344
090279,458,2.054848
090280,932,3.391025
090281,832,3.261289
090282,488,1.995151
090283,1573,5.734196
090284,852,3.281689
090285,665,2.353688
090286,591,2.43395
090287,181,0.986919
090288,463,1.885072
090289,739,2.623372
090290,259,0.977392
090291,765,3.122116
090292,213,1.086633
090293,256,1.117435
090294,355,1.456142
090295,262,1.216751
090296,543,2.483722
090297,2249,9.694498
090298,144,0.677745
090299,289,1.197226
090300,483,2.06447
090301,523,2.253986
090302,280,1.336465
090303,118,0.539036
090304,276,1.336419
090305,552,2.254433
090306,664,2.722266
090307,326,1.346867
090308,888,3.669749
090309,890,3.580852
090310,195,0.898048
090311,738,3.061811
090312,587,2.37364
090313,679,2.812491
090314,521,2.294314
090315,352,1.375885
090316,560,2.493752
090317,200,0.937489
090318,139,0.638325
090319,95,0.448833
090320,119,0.548549
090321,525,2.064921
090322,360,1.605689
090323,562,2.25397
090324,375,1.605304
090325,774,3.122088
090326,237,1.216286
090327,1099,4.687912
090328,376,1.505964
090329,748,3.570496
090330,765,2.912173
090331,313,1.1474
090332,437,1.755448
090333,1254,5.205471
090334,168,0.71854
090335,529,2.024603
090336,301,1.306521
090337,709,3.161566
090338,470,1.93484
090339,1020,3.819796
090340,222,1.077143
090341,474,1.975193
090342,164,0.787901
090343,643,3.062229
090344,354,1.755319
090345,523,2.264415
090346,122,0.647813
090347,214,0.927531
090348,180,0.907576
090349,152,0.788441
090350,140,0.628318
090351,147,0.698175
090352,219,0.937948
090353,954,3.769937
090354,580,2.543683
090355,594,2.343779
090356,319,1.406234
090357,1165,4.398233
090358,675,2.50375
090359,226,0.967756
090360,373,1.635627
090361,1147,4.657544
090362,703,2.832416
090363,253,1.017315
090364,816,3.470728
090365,373,1.695885
090366,242,1.087103
090367,270,1.196372
090368,129,0.588448
090369,132,0.748432
090370,249,1.067144
090371,298,1.26702
090372,298,1.176449
090373,339,1.4366
090374,554,2.113928
090375,1185,4.947233
090376,180,0.857691
090377,1111,5.156212
090378,353,1.566182
090379,349,1.436175
090380,277,1.19728
090381,403,1.6057
090382,699,3.052275
090383,495,2.064473
090384,642,2.632971
090385,387,1.73534
090386,202,0.927938
090387,1500,5.705135
090388,349,1.475643
090389,316,1.286554
090390,100,0.449233
090391,551,2.224041
090392,203,0.927959
090393,304,1.186405
090394,307,1.426645
090395,308,1.36636
090396,846,3.191493
090397,467,1.984722
090398,501,1.985157
090399,556,2.224136
090400,104,0.508534
090401,733,3.002377
090402,400,2.034155
090403,380,1.625665
090404,316,1.296544
090405,947,3.769928
090406,534,2.254411
090407,489,2.133863
090408,299,1.246697
090409,250,1.107629
090410,578,2.204537
090411,163,0.817834
090412,446,1.705889
090413,450,1.945335
090414,1095,4.676953
090415,225,1.077134
090416,1060,4.179259
090417,678,3.211411
090418,292,1.166888
090419,332,1.525933
090420,426,1.895372
090421,226,0.947478
090422,300,1.296546
090423,766,3.131634
090424,819,3.181926
090425,540,2.353246
090426,295,1.196822
090427,246,1.077542
090428,876,3.281218
090429,635,2.573144
090430,147,0.65866
090431,231,1.027678
090432,381,1.815357
090433,606,2.523265
090434,313,1.335972
090435,390,1.576175
090436,618,2.49293
090437,997,4.318444
090438,305,1.326445
090439,367,1.605722
090440,256,1.217192
090441,259,1.277007
090442,917,4.118974
090443,2370,8.457857
090444,294,1.366779
090445,714,2.882278
090446,290,1.177276
090447,498,1.835531
090448,207,0.818209
090449,121,0.578468
090450,614,2.662458
090451,345,1.615661
090452,332,1.506387
090453,462,2.014634
090454,848,3.410432
090455,497,2.004636
090456,379,1.636064
090457,989,4.258179
090458,376,1.625651
090459,149,0.658731
090460,739,2.971826
090461,1098,4.797175
090462,554,2.154243
090463,537,2.253985
090464,209,0.898019
090465,1218,4.667929
090466,154,0.768392
090467,321,1.385831
090468,566,2.563597
090469,845,3.351
090470,211,0.877685
090471,507,2.223593
090472,945,4.089502
090473,569,2.443458
090474,259,1.196797
090475,269,1.027267
090476,482,1.994656
090477,144,0.708503
090478,178,0.877665
090479,235,1.087107
090480,522,2.164241
090481,294,1.286591
090482,240,1.187289
090483,816,3.291228
090484,554,2.433498
090485,395,1.63567
090486,159,0.83775
090487,170,0.808252
090488,788,3.510644
090489,827,3.290775
090490,122,0.578864
090491,410,1.685435
090492,742,3.05146
090493,444,2.064936
090494,316,1.336899
090495,430,1.835101
090496,580,2.384109
090497,586,2.414117
090498,476,2.02448
090499,486,2.024399
090500,111,0.518743
090501,581,2.363672
090502,489,2.204118
090503,296,1.296578
090504,429,1.885391
090505,862,3.390683
090506,458,1.855266
090507,131,0.688143
090508,239,1.137466
090509,385,1.694996
090510,1503,6.193412
090511,426,1.835107
090512,333,1.426182
090513,266,1.207225
090514,495,1.864989
090515,143,0.687743
090516,298,1.236724
090517,183,0.808271
090518,111,0.637856
090519,391,1.66598
090520,406,1.875374
090521,493,1.924847
090522,481,1.924848
090523,549,1.995099
090524,80,0.418908
090525,1298,5.115881
090526,631,2.653334
090527,578,2.343747
090528,890,3.839307
090529,154,0.638685
090530,527,2.243593
090531,95,0.548925
090532,84,0.428893
090533,523,2.024165
090534,454,2.184594
090535,228,0.966985
090536,485,1.865044
090537,1999,8.018563
090538,360,1.745748
090539,679,2.881884
090540,349,1.745805
090541,454,1.944355
090542,391,1.575785
090543,404,1.625689
090544,512,2.00511
090545,448,1.89497
090546,474,2.074443
090547,666,2.93214
090548,369,1.596172
090549,1421,5.684815
090550,205,0.97781
090551,903,3.909513
090552,247,1.157324
090553,304,1.257065
090554,444,1.96514
090555,743,3.191455
090556,27,0.259323
090557,582,2.374028
090558,282,1.236781
090559,648,2.612914
090560,824,3.450398
090561,719,2.782984
090562,472,1.964391
090563,702,3.001939
090564,185,0.867722
090565,908,3.410846
090566,236,1.087139
090567,205,1.047563
090568,1031,4.31847
090569,802,3.001999
090570,558,2.263966
090571,446,1.975131
090572,406,1.734944
090573,391,1.615675
090574,235,1.057596
090575,310,1.415788
090576,255,1.147364
090577,430,1.805585
090578,1222,4.906906
090579,202,0.847735
090580,504,2.363671
090581,871,3.331085
090582,474,1.964761
090583,473,1.92488
090584,2003,8.327751
090585,166,0.857733
090586,235,1.196774
090587,169,0.768389
090588,426,1.86501
090589,981,3.989734
090590,247,1.196412
090591,908,3.520604
090592,380,1.615718
090593,224,1.077136
090594,598,2.523246
090595,1437,6.094136
090596,743,3.301182
090597,174,0.778313
090598,473,1.794781
090599,393,1.456098
090600,456,1.81517
090601,332,1.346794
090602,265,1.077158
090603,252,1.187234
090604,739,2.942162
090605,623,2.473377
090606,82,0.419331
090607,419,1.81511
090608,1122,4.737389
090609,782,3.281241
090610,756,2.902631
090611,119,0.578005
090612,385,1.705872
090613,324,1.406266
090614,1265,4.597268
090615,149,0.678628
090616,1441,5.644471
090617,824,3.161592
090618,707,2.662857
090619,1051,4.009658
090620,1222,5.016665
090621,733,2.972439
090622,399,1.80522
090623,395,1.645579
090624,1536,6.761922
090625,218,1.047664
090626,261,1.21679
090627,336,1.765713
090628,961,3.879644
090629,231,0.977401
090630,403,1.90492
090631,268,1.217183
090632,554,2.403555
090633,900,3.440772
090634,879,4.218732
090635,987,3.759911
090636,149,0.797465
090637,914,3.660189
090638,420,1.81516
090639,69,0.439224
090640,338,1.506388
090641,168,0.797442
090642,490,2.104802
090643,621,2.562724
090644,375,1.665988
090645,581,2.512865
090646,121,0.578832
090647,249,1.066783
090648,811,3.420821
090649,381,1.855078
090650,1731,6.742352
090651,368,1.784818
090652,247,1.0476
090653,117,0.578445
090654,146,0.867694
090655,377,1.436173
090656,310,1.336828
090657,323,1.276581
090658,525,2.134239
090659,650,2.492907
090660,434,1.815552
090661,154,0.828201
090662,256,1.097088
090663,1331,5.675285
090664,290,1.346381
090665,515,2.214043
090666,192,0.857714
090667,428,1.615211
090668,222,0.997779
090669,389,1.655964
090670,240,1.036829
090671,933,4.019692
090672,701,3.101258
090673,203,1.146941
090674,296,1.18686
090675,452,1.954347
090676,338,1.446115
090677,1018,4.139388
090678,303,1.316434
090679,791,3.430832
090680,397,1.645581
090681,289,1.306542
090682,134,0.578486
090683,146,0.678186
090684,199,0.937472
090685,490,2.284325
090686,765,3.171096
090687,791,3.221378
090688,197,0.857741
090689,1487,5.535186
090690,932,3.550941
090691,1233,4.597738
090692,620,2.622998
090693,1535,6.58284
090694,472,2.273462
090695,218,0.977384
090696,135,0.688186
090697,724,2.89267
090698,120,0.529182
090699,520,2.213921
090700,347,1.505529
090701,412,1.835549
090702,292,1.276501
090703,744,3.001986
090704,194,0.837803
090705,113,0.548515
090706,209,0.947471
090707,210,0.888065
090708,1141,4.458062
090709,193,0.777916
090710,741,3.091754
090711,307,1.286529
090712,128,0.658281
090713,1252,4.767236
090714,990,3.470744
090715,814,3.032398
090716,822,2.981982
090717,539,2.034099
090718,308,1.25666
090719,382,1.516377
090720,656,2.842426
090721,389,1.795122
090722,266,1.107459
090723,667,2.832467
090724,848,3.351
090725,492,2.114362
090726,640,3.151584
090727,156,0.688195
090728,184,0.858165
090729,1096,4.308005
090730,328,1.486445
090731,169,0.757968
090732,648,2.732687
090733,932,3.999744
090734,475,2.074039
090735,1759,7.370244
090736,257,1.196797
090737,280,1.496016
090738,966,3.839746
090739,76,0.399378
090740,602,2.563103
090741,310,1.196392
090742,298,1.376321
090743,291,1.186842
090744,328,1.526252
090745,348,1.645599
090746,910,3.959421
090747,455,1.934839
090748,411,1.884974
090749,399,1.635621
090750,497,2.074446
090751,370,1.845063
090752,411,1.945218
090753,492,2.13425
090754,308,1.26624
090755,262,1.12701
090756,389,1.80561
090757,482,1.994661
090758,349,1.446634
090759,1136,4.787202
090760,834,3.201451
090761,2345,8.976015
090762,356,1.495994
090763,220,1.057605
090764,467,1.944779
090765,934,3.74998
090766,252,1.206757
090767,401,1.695504
090768,235,1.027715
090769,135,0.678125
090770,117,0.568532
090771,929,3.840127
090772,233,1.046763
090773,904,3.830184
090774,636,2.603041
090775,673,2.483368
090776,526,2.084443
090777,645,2.713113
090778,826,3.7595
090779,76,0.399332
090780,166,0.857733
090781,732,3.241025
090782,471,1.874985
090783,122,0.628318
090784,263,1.296535
090785,676,2.663426
090786,185,0.837655
090787,517,2.28345
090788,273,1.266643
090789,1751,6.861676
090790,564,2.343759
090791,1378,5.316253
090792,698,2.773022
090793,404,1.874989
090794,357,1.625227
090795,333,1.436174
090796,1105,4.328433
090797,676,2.742677
090798,767,3.021911
090799,1365,5.266312
090800,222,0.907162
090801,233,1.017687
090802,229,1.086692
090803,452,1.914894
090804,180,0.757971
090805,864,3.590434
090806,854,4.378281
090807,218,1.067607
090808,2519,9.913451
090809,680,2.981614
090810,300,1.186841
090811,250,1.057611
090812,665,2.822409
090813,420,1.884636
090814,377,1.416601
090815,328,1.545897
090816,885,3.740017
090817,366,1.585768
090818,214,0.997752
090819,190,0.757968
090820,381,1.78522
090821,753,3.131644
090822,443,1.904465
090823,291,1.266591
090824,341,1.535916
090825,805,3.001987
090826,3437,13.314405
090827,203,1.007305
090828,227,1.05763
090829,606,2.642903
090830,310,1.495578
090831,327,1.216776
090832,506,2.174193
090833,348,1.725356
090834,515,2.244403
090835,165,0.877646
090836,923,3.870187
090837,60,0.359479
090838,434,1.974693
090839,1442,5.615368
090840,280,1.406419
090841,114,0.568491
090842,397,1.915273
090843,489,2.084389
090844,488,2.154256
090845,256,1.1573
090846,192,0.817514
090847,717,2.922594
090848,335,1.655987
090849,559,2.383705
090850,846,3.40091
090851,261,1.127421
090852,909,3.579966
090853,481,2.304277
090854,777,2.722713
090855,427,1.765295
090856,896,3.461142
090857,310,1.356798
090858,16,0.169947
090859,362,1.705956
090860,1113,5.126167
090861,195,0.947105
090862,839,3.749979
090863,439,1.795595
090864,415,1.715428
090865,560,2.593039
090866,475,2.034995
090867,907,4.198359
090868,1814,7.380235
090869,1019,4.168889
090870,398,1.735328
090871,279,1.236724
090872,1130,4.528311
090873,207,0.986915
090874,189,0.917942
090875,939,3.49062
090876,277,1.296567
090877,442,1.715393
090878,517,2.343304
090879,689,2.912247
090880,528,2.413949
090881,827,3.311106
090882,501,1.954784
090883,200,0.937519
090884,572,2.344173
090885,296,1.256677
090886,1312,5.196124
090887,323,1.426193
090888,287,1.36634
090889,377,1.576238
090890,305,1.336013
090891,123,0.578862
090892,925,3.560914
090893,270,1.106622
090894,606,2.732706
090895,213,1.027226
090896,345,1.506332
090897,1618,5.934156
090898,386,1.616114
090899,203,0.907614
090900,338,1.3568
090901,313,1.426172
090902,713,3.041425
090903,412,1.815159
090904,248,1.216744
090905,496,1.884972
090906,1321,5.116326
090907,1148,5.036914
090908,717,2.972467
090909,273,1.25619
090910,451,1.825114
090911,856,3.301161
090912,840,3.530585
090913,471,1.84508
090914,235,1.097555
090915,189,0.848161
090916,372,1.615664
090917,632,2.573129
090918,80,0.489141
090919,367,1.645595
090920,504,2.234038
090921,332,1.486587
090922,272,1.196815
090923,222,0.967448
090924,364,1.725832
090925,370,1.596094
090926,288,1.216784
090927,82,0.428875
090928,254,1.257043
090929,400,1.675137
090930,1884,8.497279
090931,566,2.393953
090932,647,2.613452
090933,502,2.154212
090934,3422,13.045111
090935,758,2.922574
090936,405,1.725005
090937,537,2.094888
090938,646,2.702809
090939,381,1.476518
090940,634,2.692813
090941,551,2.263958
090942,161,0.7385
090943,175,0.787942
090944,288,1.346434
090945,321,1.277045
090946,223,0.917951
090947,136,0.618408
090948,189,0.887572
090949,589,2.852359
090950,223,0.997364
090951,226,1.077567
090952,861,3.511008
090953,412,1.835549
090954,1970,7.868295
090955,889,3.700115
090956,1106,3.850291
090957,144,0.707522
090958,667,3.012392
090959,196,0.857299
090960,126,0.668618
090961,183,0.817406
090962,340,1.585791
090963,576,2.354152
090964,784,2.991582
090965,580,2.35368
090966,690,2.733231
090967,169,0.738057
090968,337,1.606247
090969,233,1.305978
